,faceCount,faceCover,maxAngry,maxDisgust,maxFear,maxHappy,maxSad,maxSurprise,maxNeutral
675,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,3,0.13973958333333333,0.41387856006622314,0.00017546219169162214,0.00048533020890317857,0.005630251485854387,0.245086669921875,0.001829678425565362,0.8013707399368286
677,4,0.04826388888888889,0.9610170125961304,0.016706038266420364,0.004754962865263224,0.8625766634941101,0.1413320004940033,0.14373506605625153,0.8355032205581665
678,1,0.08217592592592593,0.010454276576638222,0.0022048403043299913,0.00017704676429275423,0.4006357789039612,0.16257284581661224,0.004639563616365194,0.4193155765533447
679,1,0.07552083333333333,0.06347862631082535,0.09915854781866074,0.0005052859778515995,0.6517336964607239,0.005527363624423742,0.018250923603773117,0.16134558618068695
680,2,0.04106481481481482,0.0019886335358023643,0.002598279155790806,0.002661067759618163,0.9978420734405518,0.008755682036280632,0.23435047268867493,0.3450283408164978
681,2,0.09607060185185186,0.08830158412456512,0.052360087633132935,0.0009856089018285275,0.6898963451385498,0.006554554682224989,0.06129501760005951,0.33201828598976135
682,2,0.04033564814814815,0.9512297511100769,0.0018029430648311973,0.00036278957850299776,0.996871292591095,0.007324904203414917,0.0006490916130132973,0.03971163183450699
683,3,0.14825810185185184,0.7348278164863586,0.052877869457006454,0.00031830379157327116,0.9953212141990662,0.0297140721231699,0.002572066383436322,0.21065250039100647
684,1,0.04334490740740741,0.010307585820555687,1.0044674127129838e-05,0.8495049476623535,9.185661474475637e-05,0.00013647298328578472,0.1397329568862915,0.00021615467267110944
685,5,0.05275462962962963,0.17264461517333984,0.05864885076880455,0.076323002576828,0.9747637510299683,0.6536779999732971,0.21805118024349213,0.8142759203910828
686,1,0.0647337962962963,0.0014236418064683676,0.000811068806797266,0.00027019556728191674,0.6269227266311646,0.06695343554019928,0.002439777832478285,0.3011791408061981
687,9,0.03056134259259259,0.9856573939323425,0.011877752840518951,0.004548949189484119,0.9983353018760681,0.04352135211229324,0.013727338053286076,0.8849345445632935
688,1,0.03903356481481481,0.08018134534358978,0.0009515588171780109,0.0018263421952724457,0.2139427214860916,0.034943513572216034,0.0032328309025615454,0.6649217009544373
689,2,0.05962384259259259,0.0005504986038431525,0.00015743945550639182,9.833877993514761e-05,0.996276319026947,0.004266247618943453,0.05132213234901428,0.004101716913282871
690,1,0.08053240740740741,0.0030728131532669067,2.4053113520494662e-05,3.0575713026337326e-05,0.11086352169513702,0.000755979388486594,0.0016906895907595754,0.8835623264312744
691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,1,0.04131944444444444,0.7548044323921204,0.23642128705978394,0.00017535824736114591,0.003406819188967347,0.0011170029174536467,0.00012802753190044314,0.003947054967284203
693,1,0.025694444444444443,0.12377474457025528,0.0004406376392580569,0.0011118175461888313,0.0005751431453973055,0.15099093317985535,0.009722452610731125,0.7133842706680298
694,1,0.03212384259259259,0.030336135998368263,1.6113817764562555e-06,0.0001271318324143067,0.0008484404534101486,1.626904122531414e-05,0.9552305340766907,0.013439880684018135
695,7,0.04886574074074074,0.9110152125358582,0.06001320853829384,0.0037145190872251987,0.978746235370636,0.11703614145517349,0.14655539393424988,0.3637329936027527
696,14,0.0568287037037037,0.9408381581306458,0.047461412847042084,0.5875664949417114,0.9788249135017395,0.3586040139198303,0.13518792390823364,0.8193707466125488
697,3,0.08201967592592592,0.04491234943270683,0.026490814983844757,0.011549844406545162,0.9985145926475525,0.0016132150776684284,0.20000988245010376,0.005586298182606697
698,1,0.04396412037037037,0.8170998692512512,0.021119847893714905,0.0013128345599398017,0.04749099165201187,0.02495385892689228,0.018561748787760735,0.06946083903312683
699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,1,0.015023148148148148,0.886731743812561,2.6293255359632894e-05,0.0001240824640262872,0.001860976917669177,0.01572769694030285,1.8359713067184202e-05,0.0955108180642128
705,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,1,0.015364583333333333,0.004474611487239599,0.00013700049021281302,4.1332961700391024e-05,0.0017878246726468205,0.026858387514948845,0.009859864600002766,0.956840991973877
707,1,0.01871527777777778,0.3623408079147339,0.0004116698110010475,0.00011284303764114156,0.08170290291309357,0.02849717251956463,0.00011677221482386813,0.526817798614502
708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,1,0.04904513888888889,0.9204652905464172,4.539587098406628e-05,0.001549399341456592,0.00025681330589577556,0.057805780321359634,0.0002916488447226584,0.019585663452744484
711,1,0.1512037037037037,0.01570441760122776,0.00044485446414910257,0.0030212176498025656,0.5091551542282104,0.0010131143499165773,0.18394415080547333,0.2867170572280884
712,1,0.026574074074074073,0.017452796921133995,4.9049605877371505e-05,6.483835750259459e-05,0.017258474603295326,0.006702675949782133,0.005007243249565363,0.953464925289154
713,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,1,0.012939814814814815,0.2696438133716583,0.026067961007356644,0.007104137446731329,0.11404701322317123,0.5113493800163269,0.009052149020135403,0.06273546069860458
715,1,0.052083333333333336,0.01372139435261488,2.072844836220611e-05,0.0035698276478797197,0.033538851886987686,0.002116957912221551,0.8753276467323303,0.07170461118221283
716,2,0.004681712962962963,0.7800458669662476,0.00937250629067421,0.07257644832134247,0.028178628534078598,0.06480653584003448,0.03347714617848396,0.44752243161201477
717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,3,0.0015972222222222223,0.11565372347831726,0.0020446956623345613,0.21702362596988678,0.11506078392267227,0.01135275885462761,0.5159639120101929,0.022900523617863655
726,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,2,0.05747685185185185,0.1813032329082489,0.003307362785562873,0.0037320880219340324,0.7591075301170349,0.0684434175491333,0.0398157574236393,0.8241966962814331
745,1,0.019479166666666665,0.447287380695343,0.0006380835548043251,0.023188570514321327,0.01975572109222412,0.29893025755882263,0.19023820757865906,0.019961778074502945
746,1,0.019583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,1,0.07826388888888888,0.2297113537788391,0.06115010753273964,0.22753417491912842,0.0018653348088264465,0.3628058433532715,0.03446677327156067,0.08246644586324692
749,2,0.03402199074074074,0.05760583281517029,0.0007734819082543254,0.0002927396271843463,0.002800361718982458,0.008844421245157719,0.8291162848472595,0.9727244973182678
750,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,4,0.04071759259259259,0.7333349585533142,0.00364887248724699,0.037073515355587006,0.7237554788589478,0.187872976064682,0.02478347159922123,0.5181432366371155
755,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,1,0.032407407407407406,0.8639735579490662,0.0015181300695985556,0.002237181179225445,0.053937267512083054,0.004503664094954729,0.007071014493703842,0.06675907224416733
758,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,1,0.08472222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,2,0.1503761574074074,0.00735135842114687,0.001369346515275538,0.01729641482234001,0.8262033462524414,0.02227863296866417,0.6746272444725037,0.27309247851371765
801,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,1,0.10836226851851852,0.0204886794090271,0.0005122030270285904,0.14378780126571655,0.0029188026674091816,0.0095871202647686,0.7628423571586609,0.059863075613975525
806,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,1,0.07949074074074074,0.0007069925777614117,2.0092860722797923e-05,0.011059883050620556,2.6056084607262164e-05,0.00036811837344430387,0.9866624474525452,0.0011564656160771847
813,1,0.08391203703703703,0.014490030705928802,3.9780879887985066e-05,0.04952894523739815,0.0028542582876980305,0.06002746894955635,0.5776035785675049,0.2954559624195099
814,1,0.1671875,0.0005179114523343742,9.129927093454171e-06,0.0009414654923602939,0.0020971165504306555,9.569455141900107e-05,0.9921361207962036,0.004202607553452253
815,1,0.20041666666666666,0.1641797125339508,0.008097905665636063,0.4185941219329834,5.317831164575182e-05,0.2855394780635834,0.072782501578331,0.05075309798121452
816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,2,0.012291666666666666,0.9885079264640808,0.009056182578206062,0.02812686748802662,0.12082353234291077,0.15346263349056244,0.025427233427762985,0.14725901186466217
818,1,0.12526041666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,2,0.10567708333333334,0.003829327644780278,0.0005243265186436474,0.045838676393032074,0.011415661312639713,0.0002527093456592411,0.9590174555778503,0.009611686691641808
821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,1,0.08530092592592593,0.049774397164583206,0.0003136370796710253,0.00011318113683955744,0.023909693583846092,0.007890582084655762,0.0026019648648798466,0.9153965711593628
823,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,1,0.08628472222222222,0.007539171259850264,5.0237849791301414e-05,0.0010852793930098414,0.000665675092022866,0.010573920793831348,0.39740753173828125,0.5826781988143921
825,1,0.07769675925925926,0.013018671423196793,7.191058102762327e-05,0.04088984802365303,0.012910558842122555,0.02627032808959484,0.5869910717010498,0.31984761357307434
826,1,0.06050347222222222,0.0020268496591597795,3.06318725051824e-05,0.0010621416149660945,0.006207678001374006,0.033088330179452896,0.6016094088554382,0.35597503185272217
827,1,0.04050925925925926,0.018856042996048927,0.0033446713350713253,0.021612519398331642,0.01057644933462143,0.34727293252944946,0.21391355991363525,0.38442379236221313
828,1,0.10342013888888889,0.003088010009378195,0.00010504330566618592,6.354438664857298e-05,0.021766789257526398,0.032729681581258774,0.0023161147255450487,0.93993079662323
829,1,0.08241319444444445,0.021235890686511993,3.487630601739511e-05,0.22928522527217865,0.0009374218061566353,0.0010093445889651775,0.7347506284713745,0.012746657244861126
830,2,0.11728587962962964,0.00827452540397644,0.0012219158234074712,0.0022538937628269196,0.0031885323114693165,0.042712245136499405,0.027042245492339134,0.9153066873550415
831,1,0.10149305555555556,0.00573684461414814,0.0006186554674059153,0.00435184920206666,0.013659736141562462,0.0011904664570465684,0.9553651809692383,0.01907721348106861
832,1,0.08109953703703704,0.004057344514876604,1.737365164444782e-05,0.20876866579055786,0.0003365243028383702,0.0005463152192533016,0.7838485240936279,0.0024252752773463726
833,1,0.06365740740740741,0.01062791794538498,0.0009358032257296145,0.007641042582690716,0.006732692942023277,0.08298695832490921,0.13723737001419067,0.7538382411003113
834,1,0.0765625,0.00457895640283823,9.057868737727404e-05,0.3423900008201599,0.0022899259347468615,0.0023378045298159122,0.6277135610580444,0.02059912122786045
835,1,0.10201388888888889,0.0006485027843154967,4.443481520866044e-05,0.0009943515760824084,0.0006325693102553487,0.007393111940473318,0.879058837890625,0.11122819781303406
836,1,0.11267361111111111,0.03490690886974335,0.0001333176187472418,0.07791908830404282,0.0031361556611955166,0.03079177998006344,0.14768995344638824,0.7054228186607361
837,2,0.06578703703703703,0.1803479790687561,0.00023302610497921705,0.39110344648361206,0.13059376180171967,0.02456917241215706,0.5741733908653259,0.043237630277872086
838,1,0.10714699074074074,0.001968939555808902,0.0002564788155723363,0.0027433258946985006,0.05564116686582565,0.0005929982289671898,0.902090847492218,0.03670627623796463
839,1,0.11380208333333333,0.0036131171509623528,2.703518475755118e-05,0.19124840199947357,0.00028940101037733257,0.0015017837285995483,0.7975921630859375,0.0057281386107206345
840,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,1,0.01363425925925926,0.3417152166366577,0.0015485113253816962,0.1427251398563385,0.04709184914827347,0.13382495939731598,0.14620736241340637,0.1868869513273239
861,1,0.1796875,0.3490241765975952,0.007540381047874689,0.0007518383208662271,0.30122390389442444,0.008851567283272743,0.0019880083855241537,0.330620139837265
862,1,0.015179398148148148,0.0005890781176276505,0.0042525650933384895,4.295439794077538e-05,0.9898219108581543,0.0005165967741049826,0.0018824746366590261,0.0028944232035428286
863,4,0.010150462962962964,0.8180408477783203,0.0708405151963234,0.19698978960514069,0.129458487033844,0.2928597331047058,0.737938404083252,0.059505023062229156
864,1,0.028125,0.005255497992038727,0.0013844523346051574,0.004075063858181238,0.6700015664100647,0.005053336266428232,0.20112548768520355,0.11310455948114395
865,1,0.0444212962962963,0.009474199265241623,0.015924064442515373,0.0007436611340381205,0.10349646955728531,0.022665733471512794,0.18781828880310059,0.659877598285675
866,1,0.0012789351851851853,0.08252336829900742,0.22021484375,0.06355741620063782,0.466338187456131,0.023242777213454247,0.09954730421304703,0.044576141983270645
867,2,0.04016782407407407,0.09344157576560974,0.25129806995391846,0.10363772511482239,0.3952302932739258,0.059801291674375534,0.6005753874778748,0.1789584904909134
868,1,0.0012789351851851853,0.07396785914897919,0.12617869675159454,0.04966394975781441,0.5039246678352356,0.017833387479186058,0.18339413404464722,0.04503723978996277
869,1,0.0012037037037037038,0.009598581120371819,0.02122732624411583,0.08682887256145477,0.8309193849563599,0.01642856001853943,0.0009152311249636114,0.03408204764127731
870,1,0.0012789351851851853,0.12028370797634125,0.18245764076709747,0.05477101355791092,0.4211963415145874,0.022180113941431046,0.1077686995267868,0.0913425013422966
871,1,0.015277777777777777,0.00032852086587809026,0.0006961833569221199,0.00013019292964600027,0.9963541030883789,0.0019980857614427805,0.0003569904947653413,0.00013604706327896565
872,2,0.044820601851851855,0.03316007927060127,0.01575753092765808,0.03137386962771416,0.855441153049469,0.06520160287618637,0.02669362910091877,0.8052752017974854
873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,1,0.0012789351851851853,0.2230096161365509,0.02237267792224884,0.03656430169939995,0.6032431125640869,0.015372220426797867,0.06082875654101372,0.03860929608345032
875,1,0.0012789351851851853,0.14703987538814545,0.09475980699062347,0.11607173085212708,0.4353152811527252,0.02542196586728096,0.13805289566516876,0.04333845525979996
876,1,0.0012789351851851853,0.009898783639073372,0.1671840101480484,0.06906656920909882,0.5717597007751465,0.019584234803915024,0.09122031927108765,0.07128633558750153
877,1,0.0012789351851851853,0.04327911511063576,0.03453436121344566,0.036686886101961136,0.6955335140228271,0.012730870395898819,0.13001324236392975,0.04722205176949501
878,2,0.058153935185185184,0.1212373748421669,0.15116144716739655,0.09032949060201645,0.4900428354740143,0.03798961639404297,0.7682107090950012,0.07334782928228378
879,1,0.0012789351851851853,0.04349211975932121,0.16516800224781036,0.11148733645677567,0.419057160615921,0.026937788352370262,0.1776372790336609,0.05622032657265663
880,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,2,0.12752893518518518,0.001328594982624054,0.00014907248259987682,0.010630408301949501,0.01428097765892744,0.0008144882158376276,0.9423680305480957,0.030428411439061165
883,1,0.1686400462962963,8.690010872669518e-05,0.0002917234960477799,0.0004643706779461354,0.06938030570745468,0.0015529760858044028,0.8754485845565796,0.05277510732412338
884,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,1,0.1463888888888889,0.0003533241106197238,0.00031359511194750667,0.0014355588937178254,0.5179113745689392,8.339661872014403e-05,0.47872233390808105,0.0011804053792729974
886,1,0.046788194444444445,0.0030191820114851,0.0001366475917166099,0.000332643830915913,0.08407540619373322,0.0035217904951423407,0.03975173458456993,0.8691625595092773
887,1,0.08771990740740741,0.000750121776945889,0.00045934467925690114,0.008437784388661385,0.6455551385879517,0.00049568060785532,0.2503739595413208,0.09392796456813812
888,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,1,0.11840277777777777,0.0037120007909834385,0.0016561703523620963,0.008581302128732204,0.1371355503797531,0.014172312803566456,0.8240301012992859,0.010712560266256332
890,1,0.01570601851851852,0.940453290939331,0.002376914257183671,0.013712489046156406,0.0008118590340018272,0.005646622274070978,0.01241244375705719,0.024586496874690056
891,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,1,0.10572916666666667,0.0006194367306306958,7.67295277910307e-05,0.01987813226878643,0.0016129219438880682,0.0001305226905969903,0.9765533804893494,0.0011288184905424714
893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,1,0.0028587962962962963,0.8397008180618286,0.0252298042178154,0.027950480580329895,0.03687039017677307,0.04676153138279915,0.0011174462269991636,0.022369496524333954
902,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,18,0.1671585648148148,0.19244104623794556,0.031097546219825745,0.2601102590560913,0.4419105350971222,0.5470375418663025,0.6212886571884155,0.15096516907215118
904,1,0.0030787037037037037,0.03991590440273285,0.010019716806709766,0.046821411699056625,0.058725398033857346,0.6889902949333191,0.006593887694180012,0.1489333212375641
905,1,0.007355324074074074,0.09109635651111603,0.029291244223713875,0.09603817015886307,0.4682886302471161,0.25630128383636475,0.04490859434008598,0.014075697399675846
906,5,0.17953125,0.82464998960495,6.2156243075151e-05,0.00331323966383934,0.004017045721411705,0.015941375866532326,0.0009503813344053924,0.15106578171253204
907,1,0.0052662037037037035,0.8320128917694092,0.03000803105533123,0.018297860398888588,0.005557670257985592,0.010494007728993893,0.08506890386343002,0.018560534343123436
908,17,0.016961805555555556,0.9827390909194946,0.25960683822631836,0.5078409910202026,0.5312645435333252,0.3646226227283478,0.5103754997253418,0.17789161205291748
909,1,0.0027488425925925927,0.6536020636558533,0.0018725645495578647,0.022453509271144867,0.03843161091208458,0.263811856508255,0.0011860241647809744,0.018642354756593704
910,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,2,0.02902199074074074,0.04052285850048065,0.14958971738815308,0.07052150368690491,0.8099167943000793,0.011044340208172798,0.8524619340896606,0.01039460301399231
912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,1,0.03553819444444444,0.08485843986272812,0.0006039374857209623,0.002263155998662114,0.025196217000484467,0.025399113073945045,0.21910518407821655,0.6425740122795105
914,1,0.0044444444444444444,0.013041463680565357,0.0013672224013134837,5.136436448083259e-05,0.9831435084342957,0.00037210245500318706,0.0005463322158902884,0.0014780577039346099
915,2,0.03360532407407407,0.851101279258728,0.000998236471787095,0.00878263358026743,0.02618100307881832,0.10484045743942261,0.0006832131184637547,0.007413146551698446
916,1,0.011655092592592592,0.0021085075568407774,0.0018532522954046726,0.4628913700580597,0.00036094701499678195,0.5069354772567749,0.023980762809515,0.0018696044571697712
917,2,0.02255787037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,4,0.01994212962962963,0.1314258873462677,0.012374707497656345,0.10358285903930664,0.9899052977561951,0.3907364308834076,0.8777632713317871,0.02556616999208927
919,3,0.0808912037037037,0.04539451375603676,0.0057638720609247684,0.011890875175595284,0.42161136865615845,0.5535341501235962,0.7337945699691772,0.4253588318824768
920,1,0.008778935185185185,0.9667132496833801,0.0003551522677298635,0.00023181043798103929,0.00032106717117130756,0.0031051156111061573,0.0009675336186774075,0.02830594964325428
921,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,1,0.06180555555555556,0.6590081453323364,0.14421480894088745,0.0005605106125585735,0.08382122218608856,0.0076290457509458065,0.0006466498016379774,0.10411971062421799
924,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,1,0.07481481481481482,0.35382264852523804,0.6099518537521362,0.012138599529862404,0.016446158289909363,0.0002155283436877653,0.00499488553032279,0.0024304308462888002
926,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,1,0.08486111111111111,0.050481781363487244,0.6111363768577576,0.0011597954435274005,0.31059524416923523,0.004257940221577883,0.0003732792101800442,0.021995464339852333
930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
