,faceCount,faceCover,maxAngry,maxDisgust,maxFear,maxHappy,maxSad,maxSurprise,maxNeutral,vidid
847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2wNyRFkfBwo
848,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uWdlfNKtZYs
849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209FKTpSYKU
850,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ni4rrU3wQs4
851,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CDIDZhgazpc
852,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IVsGSfUtoqE
853,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lFst2CPsdcU
854,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J7FmtQnczV4
855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39QgxLIdwwQ
856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PooQM2OLC8M
857,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GHxpeTUyosY
858,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gRWWZIXasTQ
859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3J4MCQMPR8A
860,1,0.0136342592592592,0.3417152166366577,0.0015485113253816,0.1427251398563385,0.0470918491482734,0.1338249593973159,0.1462073624134063,0.1868869513273239,GmdwQXdrLjM
861,1,0.1796875,0.3490241765975952,0.0075403810478746,0.0007518383208662,0.3012239038944244,0.0088515672832727,0.0019880083855241,0.330620139837265,k0tmI8CK1_Q
862,1,0.0151793981481481,0.0005890781176276,0.0042525650933384,4.295439794077538e-05,0.9898219108581544,0.0005165967741049,0.001882474636659,0.0028944232035428,9rVEiXHrok4
863,4,0.0101504629629629,0.8180408477783203,0.0708405151963234,0.1969897896051406,0.129458487033844,0.2928597331047058,0.737938404083252,0.0595050230622291,L66c933JE4M
864,1,0.028125,0.0052554979920387,0.0013844523346051,0.0040750638581812,0.6700015664100647,0.0050533362664282,0.2011254876852035,0.1131045594811439,a6cepxKxNK8
865,1,0.0444212962962963,0.0094741992652416,0.0159240644425153,0.0007436611340381,0.1034964695572853,0.0226657334715127,0.1878182888031005,0.659877598285675,OV0BQI55gD8
866,1,0.0012789351851851,0.0825233682990074,0.22021484375,0.0635574162006378,0.466338187456131,0.0232427772134542,0.099547304213047,0.0445761419832706,MhLH7rZHfcI
867,2,0.040167824074074,0.0934415757656097,0.2512980699539184,0.1036377251148223,0.3952302932739258,0.0598012916743755,0.6005753874778748,0.1789584904909134,5HGqmJLq95I
868,1,0.0012789351851851,0.0739678591489791,0.1261786967515945,0.0496639497578144,0.5039246678352356,0.017833387479186,0.1833941340446472,0.0450372397899627,ktWo6JCicUs
869,1,0.0012037037037037,0.0095985811203718,0.0212273262441158,0.0868288725614547,0.8309193849563599,0.0164285600185394,0.0009152311249636,0.0340820476412773,qpe006w9V4U
870,1,0.0012789351851851,0.1202837079763412,0.1824576407670974,0.0547710135579109,0.4211963415145874,0.022180113941431,0.1077686995267868,0.0913425013422966,hCNelVA6OIw
871,1,0.0152777777777777,0.000328520865878,0.0006961833569221,0.000130192929646,0.9963541030883788,0.0019980857614427,0.0003569904947653,0.0001360470632789,hUy3F-Fc_gk
872,2,0.0448206018518518,0.0331600792706012,0.015757530927658,0.0313738696277141,0.855441153049469,0.0652016028761863,0.0266936291009187,0.8052752017974854,MMN6qa8E3vQ
873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WCFRPjL8FF0
874,1,0.0012789351851851,0.2230096161365509,0.0223726779222488,0.0365643016993999,0.6032431125640869,0.0153722204267978,0.0608287565410137,0.0386092960834503,oxDJ5pywES4
875,1,0.0012789351851851,0.1470398753881454,0.0947598069906234,0.116071730852127,0.4353152811527252,0.0254219658672809,0.1380528956651687,0.0433384552597999,7h8DXeF878M
876,1,0.0012789351851851,0.0098987836390733,0.1671840101480484,0.0690665692090988,0.5717597007751465,0.019584234803915,0.0912203192710876,0.0712863355875015,VnkQ8wiolfc
877,1,0.0012789351851851,0.0432791151106357,0.0345343612134456,0.0366868861019611,0.6955335140228271,0.0127308703958988,0.1300132423639297,0.047222051769495,9Ep2pYE5Kow
878,2,0.0581539351851851,0.1212373748421669,0.1511614471673965,0.0903294906020164,0.4900428354740143,0.0379896163940429,0.7682107090950012,0.0733478292822837,ouIK8VJ3Us4
879,1,0.0012789351851851,0.0434921197593212,0.1651680022478103,0.1114873364567756,0.419057160615921,0.0269377883523702,0.1776372790336609,0.0562203265726566,_pKmXJRPGkc
880,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J2hYeIlftRs
881,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-hxhhQ1Yo54
882,2,0.1275289351851851,0.001328594982624,0.0001490724825998,0.0106304083019495,0.0142809776589274,0.0008144882158376,0.9423680305480956,0.0304284114390611,DtWCMx0JTvs
883,1,0.1686400462962963,8.690010872669518e-05,0.0002917234960477,0.0004643706779461,0.0693803057074546,0.0015529760858044,0.8754485845565796,0.0527751073241233,LMTmBhpIPMg
884,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3XWIKudPn8g
885,1,0.1463888888888889,0.0003533241106197,0.0003135951119475,0.0014355588937178,0.5179113745689392,8.339661872014403e-05,0.478722333908081,0.0011804053792729,yyxpTpj1cGs
886,1,0.0467881944444444,0.0030191820114851,0.0001366475917166,0.0003326438309159,0.0840754061937332,0.0035217904951423,0.0397517345845699,0.8691625595092773,ovhTZ_xD-Tc
887,1,0.0877199074074074,0.0007501217769458,0.0004593446792569,0.0084377843886613,0.6455551385879517,0.0004956806078553,0.2503739595413208,0.0939279645681381,KcP0z87xeq0
888,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pptBk3rv9ac
889,1,0.1184027777777777,0.0037120007909834,0.001656170352362,0.0085813021287322,0.1371355503797531,0.0141723128035664,0.8240301012992859,0.0107125602662563,PF7n-OeeGRA
890,1,0.0157060185185185,0.940453290939331,0.0023769142571836,0.0137124890461564,0.0008118590340018,0.0056466222740709,0.0124124437570571,0.02458649687469,KYmsBoO2GDA
891,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5HScI4dvFq8
892,1,0.1057291666666666,0.0006194367306306,7.67295277910307e-05,0.0198781322687864,0.001612921943888,0.0001305226905969,0.9765533804893494,0.0011288184905424,UaBNA4rxUBM
893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6v1VwFC6MdI
894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nsfF5H317fM
895,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hVr2TwoxEcQ
896,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,avRH5SXCXxw
897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yz2zHQ0wu98
898,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YbtaCnc6Ibw
899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Al0uoi-th50
900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CIKAy8_cwfI
901,1,0.0028587962962962,0.8397008180618286,0.0252298042178154,0.0279504805803298,0.036870390176773,0.0467615313827991,0.0011174462269991,0.0223694965243339,3r_8LwmSF-A
902,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wi5x5pbRMWQ
903,18,0.1671585648148148,0.1924410462379455,0.0310975462198257,0.2601102590560913,0.4419105350971222,0.5470375418663025,0.6212886571884155,0.1509651690721511,d7hCqT1WlAQ
904,1,0.0030787037037037,0.0399159044027328,0.0100197168067097,0.0468214116990566,0.0587253980338573,0.6889902949333191,0.00659388769418,0.1489333212375641,5-jIW0nhFv8
905,1,0.007355324074074,0.091096356511116,0.0292912442237138,0.096038170158863,0.4682886302471161,0.2563012838363647,0.0449085943400859,0.0140756973996758,Vc3QAGQJw8o
906,5,0.17953125,0.82464998960495,6.2156243075151e-05,0.0033132396638393,0.0040170457214117,0.0159413758665323,0.0009503813344053,0.151065781712532,K3CPWbDeUXI
907,1,0.0052662037037037,0.8320128917694092,0.0300080310553312,0.0182978603988885,0.0055576702579855,0.0104940077289938,0.08506890386343,0.0185605343431234,S4w62Hbs_TA
908,17,0.0169618055555555,0.9827390909194946,0.2596068382263183,0.5078409910202026,0.5312645435333252,0.3646226227283478,0.5103754997253418,0.1778916120529174,Noae9UnQ9Ps
909,1,0.0027488425925925,0.6536020636558533,0.0018725645495578,0.0224535092711448,0.0384316109120845,0.263811856508255,0.0011860241647809,0.0186423547565937,Eijnq6uM8s4
910,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AmOf1YQ5BaI
911,2,0.0290219907407407,0.0405228585004806,0.149589717388153,0.0705215036869049,0.8099167943000793,0.0110443402081727,0.8524619340896606,0.0103946030139923,W_KWEdUlfUY
912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MvOTATcgfQ0
913,1,0.0355381944444444,0.0848584398627281,0.0006039374857209,0.0022631559986621,0.0251962170004844,0.025399113073945,0.2191051840782165,0.6425740122795105,Uz8W3jsuNlI
914,1,0.0044444444444444,0.0130414636805653,0.0013672224013134,5.136436448083259e-05,0.9831435084342957,0.0003721024550031,0.0005463322158902,0.0014780577039346,dtPaWoqArlE
915,2,0.033605324074074,0.851101279258728,0.000998236471787,0.0087826335802674,0.0261810030788183,0.1048404574394226,0.0006832131184637,0.0074131465516984,uJ-korlNheY
916,1,0.0116550925925925,0.0021085075568407,0.0018532522954046,0.4628913700580597,0.0003609470149967,0.5069354772567749,0.023980762809515,0.0018696044571697,DFrRfdzD_5Q
917,2,0.0225578703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M_W326_3Dc0
918,4,0.0199421296296296,0.1314258873462677,0.0123747074976563,0.1035828590393066,0.9899052977561952,0.3907364308834076,0.8777632713317871,0.0255661699920892,ahOK9JuW9Nc
919,3,0.0808912037037037,0.0453945137560367,0.0057638720609247,0.0118908751755952,0.4216113686561584,0.5535341501235962,0.7337945699691772,0.4253588318824768,Fwt5k-mZN48
920,1,0.0087789351851851,0.96671324968338,0.0003551522677298,0.000231810437981,0.0003210671711713,0.0031051156111061,0.0009675336186774,0.0283059496432542,uHCS8kgGjQI
921,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T5Ibjem5LHU
922,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PxnGZ7WF754
923,1,0.0618055555555555,0.6590081453323364,0.1442148089408874,0.0005605106125585,0.0838212221860885,0.0076290457509458,0.0006466498016379,0.1041197106242179,lrvCJnL7FO4
924,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eGLuJGFzHBo
925,1,0.0748148148148148,0.353822648525238,0.6099518537521362,0.0121385995298624,0.0164461582899093,0.0002155283436877,0.0049948855303227,0.0024304308462888,3hwZTGZC4B0
926,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XxaEotXuDSg
927,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c_SIDk6TW_k
928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rGUxVsbSl2c
929,1,0.0848611111111111,0.0504817813634872,0.6111363768577576,0.0011597954435274,0.3105952441692352,0.0042579402215778,0.00037327921018,0.0219954643398523,lzaAQzFUBI8
930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-EZTgSA5IUA
931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SzWoRSrmI4g
932,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UdZw8uGjZ5k
933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QfS4OnNGo8g
934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,_-bCLTM8pS0
935,1,0.1323784722222222,0.0023623714223504,0.0003067959623876,0.294687807559967,0.0429201796650886,0.3894502222537994,0.2081141322851181,0.0621584579348564,MRs4pbueVvY
936,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lmeKOZGuPm8
937,2,0.0501041666666666,0.3838415443897247,0.0006268132710829,0.0505833402276039,0.1206423565745353,0.0698946043848991,0.1255236119031906,0.7920920252799988,hjctllD-xXU
938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UbGv0PMUESw
939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jo4zBfV20YI
940,1,0.0103819444444444,0.0602007061243057,0.6960223317146301,0.0461615659296512,0.0782622545957565,0.0589916035532951,0.0280485618859529,0.0323129817843437,YiTcDprj4vE
941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZHNTkEitdco
942,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mqVJlO8aPjc
943,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aWwzADZIVQQ
944,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lDklt6Uu06U
945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,untdSfmhiWo
946,2,0.0158506944444444,0.0680742934346199,0.0139341047033667,0.4464118480682373,0.2650112211704254,0.0566809959709644,0.0274184457957744,0.1224690824747085,vm6_6z-TCBA
947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eJS7BJhiyuo
948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14fSqH6NZjA
949,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u1B776VoM1w
950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pA5Ib5FNQ3A
951,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JbFCpobWp1I
952,1,0.0417129629629629,0.0040296525694429,2.6596965199132683e-06,0.024718115106225,0.0179983992129564,1.2250855434103867e-05,0.953177809715271,6.111260881880298e-05,tIJZZtotEBM
953,1,0.0063194444444444,0.0018889881903305,0.1750318855047226,0.0003638476482592,0.8071370720863342,0.0023975446820259,0.0023876973427832,0.0107929743826389,SAx2-SgbC9w
954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dCxnao6bYZE
955,1,0.03328125,0.1725954264402389,0.4768825471401214,0.0119154816493391,0.0995675548911094,0.2065948098897934,0.0079295802861452,0.0245146341621875,5Eo4mk8Wgdc
956,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,koI2aKxrQnw
957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nIy8R5OI28o
958,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MyRFvD_sKcw
959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YXZ7KdGxooU
960,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oVDWyKny_DI
961,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ETYhGA9vAoE
962,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-W6PEaFQTvI
963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,npBIxmc7dLw
964,2,0.0051851851851851,0.0578061491250991,0.0003730648604687,0.005519438534975,0.3019879460334778,0.299015074968338,0.0219734907150268,0.3133248388767242,XEvvkHdPVeo
965,1,0.0012962962962962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qlYGZMsNisk
966,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rYvIKWVaZtQ
967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pSeEUdvWYxY
968,1,0.0210069444444444,0.0323475636541843,0.0001461253996239,0.001427408773452,0.0005048530874773,0.083246611058712,0.2498683482408523,0.6324591040611267,NA6qffcFUp4
969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65HKaiXwFXs
970,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ie5Pw2BLy1Y
971,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OGe8nyO5_6Q
972,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4E0_pR3IHiE
973,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,o5xuvAsWU84
974,1,0.0102777777777777,0.5297415852546692,0.0004121912643313,0.0096326880156993,0.0006708075525239,0.2718031108379364,0.0099059967324137,0.1778337657451629,rfDvkfROcvw
975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,__TMQEmHay0
976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-KnUCtQ3KOA
977,2,0.0149247685185185,0.8935734033584595,0.019094506278634,0.0505306050181388,0.0273258965462446,0.3083178400993347,0.3323749303817749,0.1580467075109481,5fEDHVyclaY
978,1,0.0025462962962962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gvLHAz3ERNk
979,1,0.0162384259259259,0.4761098027229309,0.0039069917984306,0.0045049944892525,0.0096530551090836,0.0045748096890747,0.109927587211132,0.3913227021694183,eLWdrlMT5Hg
980,1,0.0626388888888888,0.5847461223602295,0.0050734649412333,0.0006819336558692,0.000422952871304,0.2746315002441406,0.002256384352222,0.1321876347064972,tKujQ9ziNMU
981,2,0.062355324074074,0.0132747618481516,0.0020561343990266,0.0072422227822244,0.997507393360138,0.0210431963205337,0.4602943062782287,0.4135298132896423,xOHHfTOOHQ8
982,1,0.1543981481481481,0.0067914756946265,0.0013496084138751,5.523117943084799e-05,0.0179067179560661,0.0052926023490726,0.0011775630991905,0.9674267768859864,Ip4tyG4YgZU
983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fF7HKkv4vk
984,1,0.04125,0.0070516024716198,0.018289154395461,0.0070061278529465,0.0343637876212596,0.0045896549709141,0.8965325951576233,0.0321670025587081,4kVESol6fDY
985,2,0.1001446759259259,0.7698734998703003,0.0013814211124554,0.012685464695096,0.0025950747076421,0.0180784072726964,0.8576926589012146,0.1662503331899643,qN1Fbp9crvM
986,1,0.1333333333333333,0.0011590056819841,0.0004982953541912,0.0002188883081544,0.4193295538425445,0.0041200071573257,0.0071414895355701,0.5675327777862549,BnWkt7oRyQ4
987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mz01412xu54
988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UcLbHHV4Tr0
989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1Kb8QQsUmuQ
990,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9kGmDRQMe4A
991,1,0.113136574074074,0.9804123640060424,0.0003315580252092,0.0008976653916761,3.261136953369714e-05,0.0052386107854545,0.0013966697733849,0.0116904210299253,4JnjR3DnLzI
992,1,0.0367534722222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X2slR-BrPUs
993,1,0.0028587962962962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YIUkACtQkQs
994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJ0W_YqPV3w
995,1,0.0443576388888888,0.1225535795092582,0.0005496316007338,0.0013905937084928,0.1670016497373581,0.0444125644862651,0.1955866515636444,0.4685052931308746,hjSdefYiNAY
996,1,0.0318518518518518,0.0090312594547867,0.0003111372061539,0.0007396667497232,0.0018658229382708,0.0278850253671407,0.1032731011509895,0.8568939566612244,cFqqrIbb0Jc
997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a2iM73XnAI4
998,1,0.0422453703703703,0.0317248702049255,0.1732338368892669,0.0192350763827562,0.3939647674560547,0.1119375750422477,0.0523594617843627,0.2175444364547729,mi0yps29oj0
999,1,0.0293634259259259,0.0092449942603707,0.001732766162604,0.0105277905240654,0.6957861185073853,0.0225261896848678,0.2582340538501739,0.0019480732735246,ZqEgpMeflmM
1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4teSMxqPOBI
1001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7GM1aMzlf38
1002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HvXfT4zuUdI
1003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9tM4pRwO_tI
1004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIGxbNTW8Z8
1005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JtW0hz6TFLo
1006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZYkReq_Gknk
1007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6J-LTcpLlyk
1008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MOyPQRwZjgU
1009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8kVOsUB2vzQ
1010,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SB9s3xwJRAE
1011,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8OfgCuVdirA
1012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nt3VWMxcFyA
1013,17,0.0740451388888888,0.964418351650238,0.2002503722906112,0.2685632109642029,0.868216335773468,0.5949816107749939,0.5230682492256165,0.4342645406723022,hCYOaPzNJqo
1014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SKU-IOCZuho
1015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4M8k_1AwIak
1016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zf9R3I1GYh8
1017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mWuhPsif2T0
1018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qk6cbgtVV38
1019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pa6DuUpyTKg
1020,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BDwdpTNi8Ro
1021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2cQk70eTBfk
1022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fOChH6or780
1023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C_5BUzbxivY
1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HI5IsG2OoEo
1025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HPYKDCiRGwc
1026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x6GWVp3PiJU
1027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jZwBWqtpEJw
1028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mx9r-WPtfFo
1029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6HkcZjGrcV4
1030,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MCDxrpTk5Qo
1031,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u30N1NsQyGQ
1032,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DYqxmvSU4-4
1033,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EdUv9FlNnN4
1034,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JwQl_gMxY-o
1035,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aX_dflkfC6s
1036,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1PMVJku_VA
1037,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LJV6zT21Fos
1038,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yd_9Aj10EgY
1039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GrdLmHsrpb8
1040,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gS1RBHdYw80
1041,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xGIP-0ExBUA
1042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G5-0KAp06ic
1043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yzt-RUoKoR0
1044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oIaT0yMTbbQ
1045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kk7G0dY_zRw
1046,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qUn9uhd1vJA
1047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AIuMe--nMrI
1048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nGyRwJgWFPI
1049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IvOiqZfXBlM
1050,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WEDPvVaHFY8
1051,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sZSyNaNKp3o
1052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2LaqcJf-TH0
1053,19,0.1091319444444444,0.7384363412857056,0.1548808217048645,0.1688680350780487,0.9524689316749572,0.578391432762146,0.3761063516139984,0.9023476243019104,TYriSKPiJJw
1054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RZCrSoduCxE
1055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aGrFimftaRY
1056,1,0.0128819444444444,0.0715220943093299,0.3238423466682434,0.0068702730350196,0.0901525914669036,0.0138757862150669,0.0529613047838211,0.4407756328582763,_sdDoIBCkY8
1057,1,0.0418229166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TiaqA8pP4kg
1058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gV9PXRVXJak
1059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-a8SYQbMF2k
1060,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,o9VR-VzwCtw
1061,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BygQhPAlGUI
1062,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6eov4cFW2sc
1063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8Qrng_MWG-c
1064,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E8lmHXnZr4g
1065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TuTpouH8hlM
1066,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JYd0rsDM130
1067,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rA_Fn944uNI
1068,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1igjB82Ezmc
1069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,j2LwSS70wyw
1070,1,0.0864293981481481,0.7730962634086609,0.0003417631378397,0.0004332329845055,0.0003401392896194,0.0032468796707689,0.0011943018762394,0.2213473469018936,4mfiw62AzT0
1071,1,0.0607175925925925,0.7859274744987488,0.0012532899854704,0.0011678632581606,6.204155215527862e-05,0.0419328026473522,0.0026503154076635,0.1670063138008117,0eKHw0iBnnQ
1072,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7loE5hj0P5w
1073,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-BBcc3MaB5E
1074,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tnduuyGzXQ0
1075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c65rERieTyA
